growth_rate,referral_ratio,payout_dependency,centralization_index,avg_holding_time,reinvestment_rate,gini_coefficient,transaction_entropy,structural_depth,is_borderline,label
0.0,0.33532209478873426,1.0483783544285972,0.8605562294532448,76.8262951041323,0.2947487477324568,0.5087742999358401,4.193429962595584,10.0,False,0
0.03663398836791036,0.29020509648982923,0.760975769150661,0.25615658427186616,62.39539437913424,0.35045719459778063,0.19015249110017188,3.279767714608971,10.0,False,0
0.3819518693566992,0.8058819990385233,0.7727834308788022,0.4191895260781401,66.02635686043885,0.8891230121183963,0.45533863251786116,3.9199714596989597,5.0,True,0
0.0,0.016520488186821315,0.7165565437084847,0.5158288421943173,68.74567337056116,0.580295959884588,0.6386144881014196,4.226473360681911,6.0,False,0
0.16559098134263808,0.5125763133762994,0.680605386481868,0.3465352522118414,46.94866783789147,0.717074100798905,0.2637713576597736,3.2760327188248892,7.0,False,0
0.1196483327670832,0.45876883792363277,0.3881370171804789,0.12108205618943194,30.41898191252435,0.5289659684674088,0.2705706394099227,3.73206684476465,9.0,False,0
0.06252217533616058,0.4889216655987509,0.2471677372082819,0.46080898491626876,43.88490898973929,0.5811474394637753,0.8303498418460674,2.668624786857517,8.0,True,1
0.39511495231996663,0.6596159803082833,1.5851533575953194,0.2684877392557975,55.00217284205685,0.5731588080073872,0.8907769884437096,1.7592338464185948,4.0,True,1
0.44567169703111786,0.890030547150498,0.7677522349599537,0.6124478438625234,26.172342911124602,0.6051575417415019,0.5849618657769935,3.072476396884487,6.0,False,1
0.20396162550186756,0.4568428180689883,1.146618798591816,0.7024383928458635,3.0,0.7253607147648715,0.7283729473258397,2.9098630967565047,5.0,False,1
0.38643571181379965,0.44076049951880064,0.3286892089624427,0.8996202463048028,20.66844757470991,0.9683042849522834,0.7622563039725774,2.4458057729484572,8.0,False,1
0.20413406102801174,0.3709177329560114,0.8679550127469997,0.6533079261225292,68.80528297480166,0.29515397802823745,0.2542768902771415,1.985312403544896,11.0,True,0
0.3352799948599927,0.5894522887662226,0.7244852772963427,0.6000789249110876,22.36325453440923,0.6708316633381428,0.8414072679128368,2.062346752913584,15.0,False,1
0.0,0.3927818795564626,0.6738725981736786,0.2597017847350904,21.955817223209547,0.801919217188401,0.283180883476402,1.1221505117321917,5.0,True,1
0.6099363631740928,0.861762770014102,1.0461357062177556,0.7219753851328911,16.232178764497466,0.5356195551027161,1.0,2.205789025662839,12.0,False,1
0.42034358000120414,0.7298040859072971,1.0054901085310763,0.6008236944572724,15.967026115065002,0.6242552308605062,1.0,2.3455202580316397,8.0,False,1
0.03463231883867081,0.24785824562709843,0.8389254178624456,0.22001160688672383,18.457114323172334,0.32778052960495657,0.6478260005551244,3.0689689967863485,8.0,False,0
0.06702211762254166,0.29468871807385283,0.4932882751907084,0.39849998297659617,50.04633784442682,0.9210795751504229,0.351485085450112,2.962870758643178,4.0,False,0
0.20440290657106008,0.7836884055799628,0.8760387154611171,0.4122809425839457,62.44566798600469,0.6399936321010746,0.4401734079863004,4.23952525444154,13.0,True,0
0.0,0.19971225211769225,0.9976386075215273,0.21517555066037306,47.81611574319893,0.4421221568480778,0.3142841659573941,3.430385185528757,4.0,False,0
0.25866675601461964,0.624103572119405,0.9677772059962608,0.7644744802169955,34.280049069160704,0.45729479462271805,0.8167813435046491,1.5805325106238353,8.0,False,1
0.09195764801494952,0.6934247337056122,0.5656001454476838,0.5777053711164858,31.647903595821358,0.7716250907750248,0.6566247478414394,2.010040058024284,4.0,False,1
0.0,0.059796093398825606,0.8219233974915249,0.2654931065666684,63.32452265503153,0.6409348574725373,0.4554894257349734,2.5054156401423713,5.0,False,0
0.16083004286837482,0.19428162409047614,0.15766424418260416,0.345189457158252,38.671231985764585,0.8674875051800485,0.3558394397809303,2.287515822656724,8.0,False,0
0.5793364687628524,0.8543519833997114,1.3872141489040575,0.7242682692710706,30.99569535047588,0.7861332311804621,0.8048279989780021,1.6223433259104776,10.0,False,1
0.2308787225675684,0.2671687374410526,0.8040518388697112,0.06995319713296534,53.658085562980055,0.5775768207057925,0.10635944190368726,4.0354275396683565,4.0,False,0
0.1485767298186597,0.4176901556832829,0.37894163618121135,0.45430322941927065,34.998132446964675,0.5505433097193905,0.21938764590794996,2.0503543763001266,8.0,False,0
0.14831462986737698,0.44998685134011895,0.9778198299200062,0.8825042795063867,40.05878217578722,0.4801542095082001,0.5523250809457148,4.321314432724996,6.0,True,0
0.21099922288051942,0.3118855647578822,0.98447884027971,0.4568144450300043,86.1438419626949,0.2333929034429729,0.4184619894821744,3.1581884841800405,9.0,True,0
0.12468274496716505,0.8501311789215545,0.9433717505115777,0.8363967209306387,31.48446017173043,0.851356943664967,0.6343098620263001,2.0706961187993174,9.0,False,1
0.0,0.16281280853539565,0.5407943003364272,0.5099287007017375,42.57206555474397,0.4766701083115068,0.49368450383525103,2.348556468472922,5.0,False,0
0.025376326774649474,0.3510866289489555,0.37029990434194865,0.07891360404866181,54.04962753523459,0.6926192608411894,0.2567144382708531,3.056478626013368,10.0,False,0
0.00582000373235269,0.30032596585542237,0.9238584971619774,0.36488931296908844,39.05358401048545,0.5709884080064564,0.21145688978672714,3.600627012205104,2.0,False,0
0.0,0.2271753369709194,0.658434974713257,0.2607959430835955,48.78589761950518,0.4971180843388015,0.1,3.416952984761355,5.0,False,0
0.28989931817968756,0.837093681620168,1.1605819865845914,0.9401693628473289,18.349174587429125,0.7795846191668921,0.9075563024102274,2.11229044037036,11.0,False,1
0.00501190460730086,0.12580019157491001,0.5310243713993288,0.23036550399282227,70.6235745218465,0.5976180612973101,0.40408074990062504,3.0446417141881126,10.0,False,0
0.4694917518594406,0.3798062621167909,0.5543457507021305,0.38404748620292267,44.991709051297974,0.42975821984862406,0.8377204791367268,1.899837216951942,6.0,True,1
0.3510043619271044,0.8068903734699797,1.074958796564471,0.549356719752875,25.75065210923149,0.7305288431885488,0.7928477338657344,1.8614601984834886,16.0,False,1
0.3418275359574192,0.25730158033223827,0.6204419210737544,0.8785744471220301,57.32130325166269,0.7391500008294247,0.9311576642878111,1.5219311127323472,13.0,True,1
0.2685285054787562,0.8034808001927957,0.9781625867105359,0.5591656665140794,22.552788154434573,0.4761114790611705,0.629449380884655,2.18519638317213,4.0,False,1
0.07367272825712076,0.7571281574141318,1.3954865444959466,0.5343022386810647,49.67341845984,0.6521349945539425,0.7651257924470034,1.1024473684804228,15.0,True,1
0.08769276356801448,0.34646565876835256,0.8777452687512417,0.73967505424515,39.90692391257592,0.7941164786803843,0.8348183361382131,1.794751704070976,4.0,True,1
0.2873545208279856,0.6385348578772531,0.9428582812059597,0.528576006429518,12.830537583016106,0.4555624149414759,0.48563225854156716,1.0628624868683971,13.0,False,1
0.30918409192626173,0.8690311041182692,0.14705868851967563,0.8501283652021882,46.25163610040117,0.7728986705888821,0.6665492107336322,1.8283113239191797,14.0,False,1
0.053528335855720977,0.22844643765225978,0.6650446771248748,0.2800821019902438,66.91672132354286,0.5200873536854552,0.39781514196009793,4.0092991876373025,7.0,False,0
0.049753351536101775,0.3999380440794531,0.6623796342729577,0.6676683829129945,36.93020506518518,0.621852328687794,0.3393895735674302,2.5536007729897534,2.0,False,0
0.0,0.31722118035818714,0.6403682479774626,0.22585586288338166,69.33439184582853,0.17237547061111833,0.33405886993461376,3.33280148952077,7.0,False,0
0.2698357518646906,0.38638016340589976,1.166369437588158,0.39791019728670335,40.9503147190552,0.4813091989407356,0.8643691824796516,1.8787186839417187,7.0,True,1
0.4234523149993728,0.4844064387048283,0.7799188608105766,0.5767824571844657,27.706277224810197,0.5244091998511103,0.5393668750527593,0.6793129156537212,11.0,False,1
0.0,0.387503997611516,0.5201532579106062,0.06515616116533145,33.791121657681785,0.6234234129263807,0.2720940734237018,4.088808715824228,3.0,False,0
0.0,0.490802313654124,0.721935193120444,0.4707931731279741,85.29197936174174,0.47491374242541734,0.3424553188896979,4.665466912721342,7.0,False,0
0.06521882760411934,0.5744299470042816,0.468028873352994,0.6229846075879693,70.54591791509286,0.6795320638778908,0.4436521399399511,3.990877656508996,8.0,False,0
0.0,0.2542692055292699,0.15569369758245966,0.23276250719406608,34.650569948761145,0.2582572047605822,0.28896751300841406,3.374347675151577,8.0,False,0
0.0,0.30321508507213285,0.7216512119241033,0.5739149268343615,51.260565729369986,0.701462683722899,0.4391511706371537,3.4180534992661427,8.0,False,0
0.24688297007141816,0.5396767685480841,0.9891236149026617,0.9061099069845373,29.460734627790593,0.4483970897906608,0.7418073097812501,2.8863559471334748,10.0,True,0
0.40799958373405726,0.21034355527482523,0.8098536870323064,0.6860590732155325,42.46411694741671,0.39148465320398695,0.6945072104184418,0.8998489735273518,7.0,False,1
0.0,0.29252982483944234,0.19832520952052962,0.4754371800972646,29.478172291840735,0.2197838778262294,0.4906015765883442,2.6519341482159047,6.0,False,0
0.0,0.28967413615048543,0.6482739245653217,0.3443162653307873,45.42689644539314,0.5268896202895369,0.3616473656936443,1.180517105984265,4.0,False,0
0.16761850768984235,0.5491299732127334,0.6817758689726009,0.21977356007970508,39.59104212218938,0.31903206402601814,0.3071582838361965,3.2268013566659097,10.0,False,0
0.301785712158356,0.45352777768409885,1.1917861001285976,0.8926049741538402,16.64505624965534,0.6904357395764925,0.9529360158130886,2.0996365561227104,11.0,False,1
0.20067642144575198,0.5081951390609499,0.6943781749384064,0.4835268210257155,23.15280101447166,0.19804175543992394,0.5073435697274665,3.1304321152679093,7.0,False,0
0.0,0.033263149171402696,0.6269301611261938,0.548465267817481,65.84575106346817,0.6430994858586212,0.33623707384347357,1.9144518119177611,3.0,False,0
0.2876188340393597,0.8532937453577187,0.7468077487033156,0.9325376560319899,12.78965743807511,0.4199875233152366,0.9487796223606216,3.324129867565923,8.0,False,1
0.03350075871452361,0.33753801913589637,0.6198588857533652,0.5728977270555087,55.20469894247877,0.6356916379563893,0.4153897619034255,3.124256795738211,8.0,False,0
0.0,0.1970271657935392,0.8077887876492423,0.3729248287073521,46.110344191957324,0.43059744449782156,0.38651608753900335,2.0802420200772938,6.0,False,0
0.3871030734239367,0.653188379925556,0.18182609496495317,0.8144723254821058,23.201512832958738,0.6404283325872155,0.8574565761809574,1.9990297287013614,5.0,False,1
0.36669916649575085,0.5472591402121515,0.7176485822737668,0.5645600398977424,31.247092232335586,0.8082797920998535,0.7304655940630096,1.9251612559189606,12.0,True,1
0.0,0.23738281390221394,0.8993586287337897,0.3693514888791957,83.19946888271426,0.407191569851286,0.2841568248871392,2.817513284175263,6.0,False,0
0.13856416689586634,0.5589599196132855,0.7876805061320047,0.8331520783006048,4.951885015635444,0.5481605761749186,1.0,2.1313425054630315,7.0,False,1
0.40258770938834654,0.36472220729257276,1.1232038523473742,0.6650348463127755,8.125624282157549,0.3525233856317781,0.8172402952668426,1.712007651944851,9.0,True,1
0.0,0.13932297968222687,0.1,0.5338102885040245,68.41059268654904,0.3506088068258573,0.4471499967882179,2.9194318874798753,8.0,False,0
0.12826666238159004,0.2341637692969161,0.7166007013199924,0.6097004032314746,3.0,0.15521365886846206,0.42707917012001906,3.7357019449004683,6.0,False,0
0.0,0.051139836959286845,0.6125654711111329,0.0730436266653354,74.95572969601426,0.4543917031171964,0.2256101831439083,3.0688105837029247,5.0,False,0
0.38740686147347936,0.8564628021763085,1.3149934642348715,0.6271303766535531,27.176470918053877,0.26000088449343567,0.504567339902626,2.038116893817568,7.0,False,1
0.35193621236530115,0.19839339861066377,1.331377103251382,0.8032314056938706,39.74786781431705,0.1608863541628243,0.73203877903431,1.2606125920316242,7.0,False,1
0.49670566377719894,0.6824257741083757,1.0738753264741874,0.539891310543251,29.148308900828628,0.31310239325619016,0.40802142742206127,3.652432454003879,12.0,False,1
0.5602796016260367,0.7590151816378633,0.4259626695626827,0.42693401389097235,59.287137011488454,0.4378323725624023,0.7922774401232517,1.1644112560452915,16.0,False,1
0.2497687389139653,0.6289370040778881,0.553043877282004,0.3984273857174762,75.33469387013076,0.20526993124855034,0.435881334957898,2.9632925391181217,10.0,False,0
0.11616245284817105,0.5534254258499545,1.3081359659256122,0.4015983721834422,37.66614527506974,0.6261771646043883,0.26504975894668104,3.2302640349173473,7.0,True,0
0.05150471840698681,0.42041335804840224,1.0252833401740538,0.42539567576289294,70.72973085923522,0.5327004690488374,0.5925974330102912,3.529330727609992,7.0,False,0
0.1383740376452254,0.7922491532839747,0.6283243504157403,0.43545658002943183,19.81733283316317,0.6092933658689565,0.5445239978410573,2.094464455370746,4.0,False,1
0.025842797978457663,0.6958082662248344,0.5996841361409742,0.39944091621435734,41.71955412921435,0.7141376965066797,0.5750710892154753,2.2773192085560594,14.0,False,1
0.626201976425113,0.9114936025019161,1.3857620514276972,0.4864314426663835,13.01218287177825,0.892415490983003,0.5413499526967833,1.8068792675715435,4.0,False,1
0.1928388397914187,0.4496674086536002,0.848527527817015,0.8175464414008001,33.1502309124046,0.8649430883399495,1.0,1.5963776101870821,14.0,False,1
0.5518405544652082,0.7673690022534649,0.18704153839399684,0.8411468959998702,15.525709607330148,0.8236091212317971,0.618202070176804,1.3758733909467908,8.0,False,1
0.4503595949985886,0.609619731182304,1.3976758747237963,0.5667208297885348,31.290392610590484,0.5614163649425191,0.8245260020415658,1.4397602549715405,15.0,False,1
0.2886712438282297,0.5306023254582483,0.7931212947689871,0.8487030406831036,43.82948776280121,0.3497432752589738,0.9390959666938896,0.8978538045883528,15.0,False,1
0.19553485452759378,0.6734994279614287,0.6668015829117585,0.3724167380910155,34.31616564495169,0.3609506480315964,0.4099433074775941,1.3856309380423648,11.0,False,1
0.02643738154428687,0.5950381845990451,0.6809835962093848,0.3497715806477916,23.03089156039866,0.5149489069193836,0.3349246191500661,1.7205815484036324,3.0,True,1
0.33244644481761193,0.657361242864364,0.7300277730652951,0.2759560933246852,54.00442014316235,0.5564101011941157,0.6156766562571847,1.4730900755653762,14.0,True,1
0.0,0.2781076343292631,0.9285642173123501,0.26577523764242,87.36237160505135,0.4408104839776249,0.10794031596758313,3.0578020335699496,2.0,False,0
0.8271397276825933,0.679831463514918,0.7094860079852001,0.7264464199989386,17.874754856313707,0.6077071806874439,0.760291169118998,2.28515486061878,6.0,False,1
0.11392938351042559,0.3787024034528854,1.0563744618086537,0.8680690152332156,87.39203775034673,0.5019280883615006,0.5032919682761701,3.8234669197164193,8.0,True,0
0.3906797268475938,0.5218519508593902,1.0422366574294906,0.578582506919375,3.0,0.9083944270759109,0.5546647733928362,2.785965172273673,8.0,False,1
0.0,0.12359750602430472,0.6368809674114925,0.30706651461872325,10.059249146379154,0.7150865704889732,0.6666847825180037,1.7827135370490335,9.0,True,1
0.020901914663165377,0.20198096674184834,0.8385618688086138,0.39892088781983265,50.210409508910175,0.5361818586037559,0.5251349535950294,2.1888832030460073,14.0,True,1
0.3742205720236547,0.5512478286821207,0.911549269433488,0.6990873238026967,42.61694702778507,0.3911100071235741,0.6521136370013515,1.304399057063606,12.0,False,1
0.0,0.13316193431269002,0.1471756668385974,0.3305102888152712,86.63761010873219,0.5492149435849155,0.409520931034984,1.9869277103708003,4.0,False,0
0.08884178512166353,0.4929292311245491,1.1022745996899552,0.784865990917653,36.755236248777095,0.5496372839829868,0.8276892205595394,2.6521515570934198,15.0,False,1
0.22908145290658108,0.6586943930396599,0.9818543352787775,0.3996173513104581,18.467087967856642,0.8420917541121861,0.5054524828691358,3.3098122733406914,15.0,False,1
0.14074631080040623,0.16091643891051535,0.6083840315254025,0.7009765775344985,73.54445834498571,0.4885461627921971,0.4826417375225504,2.954945478361333,8.0,False,0
0.270921170557174,0.6963077216559821,1.2782340055744972,0.8905761331387713,39.83705998972443,0.6288820947449392,0.5965825409720332,0.7805495891441459,8.0,False,1
0.4441768038502599,0.9329378984293869,0.5876209556518681,0.4673401317163488,33.34147025503265,0.6150369064058392,0.5369240669458951,2.732763654826668,11.0,False,1
0.7194308770667476,0.6777117499460359,1.5086619545325721,0.5214762571441371,56.10202034041471,0.20012672094245162,0.6387146056785216,2.4305916981741533,4.0,False,1
0.2211200659559448,0.49167015740847586,0.5155891579826061,0.689335430829872,79.82581874797125,0.414735661121447,0.6879934367012651,3.1659943712079306,3.0,False,0
0.0,0.3635958151701955,1.0993328133217943,0.28471955294644125,40.45770656406082,0.3826698289387945,0.33129390705168904,2.6162515035368687,3.0,False,0
0.15615215914563002,0.5558044257312382,0.9266018700829759,0.6313627779241622,50.03658880964037,0.8536603978307021,0.6643478114746073,3.8920777064954044,6.0,True,0
0.1204355640780145,0.43552348191364787,0.5509859358777683,0.6672593162768399,3.3429793129054843,0.7402540749945937,0.9414605562086253,0.7786079095868557,4.0,False,1
0.4811982355275325,0.8094479484511087,0.8650528175400404,0.5961363320394607,37.51467675743865,0.5780891677894671,0.6579777338125812,3.2959394461525964,4.0,False,1
0.1069774969773814,0.4104915694519977,0.5921304552893695,0.43242567884166816,21.216002653623505,0.19870925746812973,0.43535295699149196,2.3899856743115624,7.0,False,0
0.18927668726087554,0.32741051304131163,1.3326492644775323,0.7444161597970123,44.04697592666747,0.6725312275045363,0.7995450268610373,3.3627130921356434,11.0,False,1
0.19092451870402996,0.6309084849587053,0.5951109570840047,0.6062508278935377,60.08867242800093,0.5710911459496121,0.6088576531559371,2.82638279424634,2.0,False,0
0.1693118880419866,0.4064724749385283,0.7926666988687834,0.6830654474997607,12.631872546575408,0.6500599079883784,0.6091381686505234,1.8322460917941343,7.0,False,1
0.3215351214455904,0.8284205497074074,0.9926477505309966,0.400606449392341,57.144563244063725,0.7474374632125848,0.43209375189118115,3.445312931954705,7.0,True,0
0.5441282566317187,0.6865842409596541,0.9227135413925842,0.5974732220187793,38.015826031520994,0.4136877768456063,0.8656513527416984,1.8305359863193253,4.0,False,1
0.15705070315606287,0.4779879305880374,0.4803032815173204,0.5194230514176007,67.8510162232147,0.08900177898240828,0.5073116380761452,3.8835494474518324,4.0,False,0
0.014850905183966263,0.5097173842121324,0.8787741533420421,0.1741075750631637,59.23851230537336,0.3776418415082885,0.1,2.926703090946537,3.0,False,0
0.08523985537302903,0.32643399324653166,0.44863629510533876,0.35217814279423365,62.8885059705396,0.6343565239815253,0.1426382662373891,3.9363041116174573,5.0,False,0
0.0,0.23587785802122835,0.8063479036986845,0.2446561838899581,39.06358322314971,0.4116351295567452,0.300429594850099,4.374424332971435,4.0,False,0
0.0,0.2554339261540545,0.3868998796122748,0.4226240699532242,31.781633926114374,0.6602776282612244,0.16899115421364194,3.71396453638634,2.0,False,0
0.2199104194846396,0.6258773388045754,0.7787699027848537,0.03011776970170363,99.71293570936561,0.6892249324239214,0.3827949095945544,2.9936661325131286,7.0,False,0
0.3074429243045033,0.42113353985574187,0.8548659741004585,0.3369511943812461,40.309130763137375,0.8586208485414619,0.4989243098109174,2.304645156196631,4.0,True,1
0.042893458392321865,0.4574864197447853,1.171700577677369,0.28386933115346674,50.123647077634786,0.5937090464784167,0.13434401693995496,3.2814845590600386,3.0,False,0
0.572596023461669,0.671406326864825,1.4718616166488219,0.726365581745963,32.71344583768315,0.2802681695952116,0.576806515882929,2.294547160573524,15.0,False,1
0.0,0.21589283596961503,0.1601195639041127,0.6156431707728145,66.44241110374618,0.2198418111070579,0.480414073556993,3.9235557262730425,6.0,False,0
0.08468367458148539,0.617790252832511,0.3373486675928591,0.22689103616220474,55.376464625835034,0.5612642465246673,0.3112862187861189,3.1354185015812224,3.0,False,0
0.5690969535772528,0.7717180375968217,0.9387293091344935,0.7803837291904753,39.81572814794952,0.4500074124381693,0.8489274673591981,2.51680325410416,11.0,False,1
0.0,0.194536157151282,0.529018065737719,0.2281737655428488,45.85516612718988,0.08228201008016042,0.38244394370312673,4.211582892198615,6.0,False,0
0.27645326114700847,0.5430594409959316,0.6437479911409589,0.15202445473151216,52.5762553520926,0.6065146805176146,0.1,3.7736116772766115,4.0,False,0
0.32395086696419534,0.6913720990704564,0.429095166353449,0.4342928299060368,38.34470805939178,0.4247855902831783,0.6110861348342032,2.392391671808999,8.0,False,1
0.1851216360357284,0.5332246893943994,1.1794783606421413,0.5579142511765985,63.24347972256778,0.7728387377221662,0.6138904972171484,2.3686813610573587,13.0,False,1
0.1411872616863395,0.5148441815144974,1.2088894477313707,0.40337323642508593,3.0,0.5294677038158627,0.6099753312494024,1.151227322115523,13.0,False,1
0.23131594869335853,0.7346756980634975,0.9236877641631418,0.5171217441493849,41.90950954639325,0.5664645409538176,0.8303336835492187,2.18973107455314,3.0,True,1
0.0009254398467443831,0.23252410813948834,0.2552889916310341,0.6562065991199548,62.626961857581804,0.2119905548088763,0.7029598068625792,3.48071701794552,9.0,False,0
0.10040447420908932,0.3169788088659603,0.4433124265133276,0.15673094926577627,52.12580424781677,0.2953101177379338,0.26700907191245504,3.339381660174821,7.0,False,0
0.11112357699638178,0.491884220220601,0.6426982609580785,0.42406016846799904,47.28369711243531,0.6383825861225079,0.39548073235503023,3.4094783161700613,8.0,False,0
0.567864511592272,0.8557676185283513,0.6985462422247402,0.8160808777936644,21.53900863659844,0.7298175460804092,0.851545029136771,1.1885868941568405,11.0,False,1
0.27140932766690196,0.6308166185814831,1.3584188597428535,0.9664850427425696,25.09715423012046,0.38441524848813896,0.9121682344960322,0.556850031145262,5.0,False,1
0.18731670202264825,0.5266284803630549,0.6724758014550425,0.47379110987877876,58.17203382153724,0.3358292551348393,0.328318075131313,3.4818805351118285,5.0,True,0
0.15149767568540284,0.20041741334014715,0.4745405784400299,0.33593759614423285,30.73951777797163,0.7601096410034597,0.1,4.2261118048635895,2.0,False,0
0.09623658599342769,0.4266665306508565,0.46121133729216446,0.4832509758107026,59.73152179626546,0.3193764714825557,0.17603593040782364,3.1165113397350477,9.0,False,0
0.19006327440770698,0.5032762552545371,0.1,0.2528462213036058,37.54150577731358,0.47845055006952886,0.5652661177929751,2.4408459229154054,13.0,True,1
0.20199290817700585,0.7298918086842597,0.3976399399665347,0.8183028794270931,19.786769061787403,0.7127851522726937,0.6907672611643597,2.2564811270638048,13.0,False,1
0.1450445175792635,0.21008105214831946,0.6840015697794372,0.2497871342589747,34.36544431736324,0.4186341369998978,0.17693454587028956,2.9262690828233775,6.0,False,0
0.3966103696198626,0.7653537716061247,0.8813609278988408,0.5390541340349787,25.271429200934357,0.857864624507174,0.7872083457184262,1.2860977082888552,11.0,False,1
0.5882287998302709,0.7777700155508274,1.0430726677426527,0.5789253046713887,32.193556857671815,0.6482896605989149,0.7258435891978335,1.858594402007045,9.0,False,1
0.18041355556427513,0.5401840796062984,0.34673490090578724,0.0540406980781089,23.97576799531718,0.32891038944717715,0.1,2.5721567531340686,10.0,False,0
0.0,0.08998629504130916,0.7330806926949933,0.3451851118053166,85.14473425746532,0.1674054649747365,0.1,4.092202611800282,5.0,False,0
0.2620578252687063,0.6869697176534093,1.1828671363189789,0.8306233572101847,32.61387294518291,0.6950889044746379,0.6208226995050934,2.24507897784892,5.0,False,1
0.39518789330322723,0.5457423957299341,0.6423041070706883,0.7470285019624423,33.728159636440516,0.46869646206661075,0.6020096101839628,2.8580016045777334,5.0,False,1
0.27786834405145827,0.5027089046503794,0.764811095601538,0.3968881853792013,73.76528560819884,0.8666240011294413,0.35003338126465955,3.684913368067452,7.0,True,0
0.1356218283181796,0.3009094739344663,0.45448549030676155,0.5204137080317064,75.50831970059598,0.39938410728943474,0.4602409397171013,5.0,3.0,False,0
0.0,0.28089995115000566,0.7964037871005872,0.4939574736099094,47.844228755547334,0.4854721807996329,0.4734362123016197,5.0,9.0,False,0
0.026387438056604276,0.5539146547505208,0.9684396411512787,0.8635366131997111,29.282326264228224,0.47608717893597163,0.9257527704873518,3.2765937054605594,12.0,False,1
0.6192655257946545,0.5787987898096036,1.3973353514702402,0.41770092031666634,41.1884546157774,0.6977276569122361,0.6926163393458573,3.3417951759739424,4.0,False,1
0.07523943612651898,0.5985274298467065,0.5101321228097201,0.38024820828667116,20.0308406370077,0.5452780547461467,0.250756640103461,4.2401459006228155,3.0,False,0
0.29668120925868097,0.9009665203368354,1.0764850528096994,0.7362243896941245,40.620709598832846,0.811319645243375,0.6428881878701108,2.2322887115041943,14.0,False,1
0.298878589537117,0.31528447240701385,0.5696136753781729,0.41754347872502784,85.33294746128169,0.5365495006516472,0.2683617068122242,4.867914331431027,5.0,False,0
0.04335944357036618,0.27302851983524434,0.9745037274605216,0.20732111054268385,24.0047470255656,0.45849614934489286,0.23244562539892635,4.042634731549461,3.0,False,0
0.022075124535650824,0.5128469405569722,0.9242872149852928,0.376115659619486,20.717039835615427,0.9293798758189099,0.4647740465200101,3.1279534256204222,15.0,False,1
0.5321058483330106,0.6576186169623707,0.7608691850665952,0.21661935301289764,28.22444817384954,0.5001651988915681,0.28946970007083644,2.3815090433412656,9.0,True,0
0.3017728398918954,0.31071926364555164,0.9404210543629874,0.2830808823187448,91.50959781632584,0.5574258581199286,0.1920183791356572,2.329831066531345,6.0,False,0
0.11598500482899744,0.7559169606468448,0.5973412402179424,0.5273406420227614,39.273134944233576,0.3753602737566705,0.6926692989499791,1.9377368429580228,4.0,True,1
0.48532917471507947,0.6179944197343358,1.511422568759257,0.3115381326408576,47.063180186494236,0.5724908964928237,0.41826924306240576,1.9418193449261696,8.0,False,1
0.513152954224919,0.8252284827975871,0.9859439300131859,0.8343413403339428,37.93360563963623,0.8146439411606913,0.6231193606617207,1.2470507627987355,5.0,False,1
0.10586793145595275,0.4483189932956658,0.6224168223473604,0.6607417011534507,23.071787671858928,0.5682162138201398,0.3778317555685429,2.6929429716765365,11.0,True,0
0.0,0.15335507342036636,0.662054077932823,0.16328938260381995,3.0,0.509933674202659,0.1,2.98709715976759,5.0,False,0
0.2261323381798977,0.4066083376452229,0.6907693277670757,0.17725179608349573,42.634824561002844,0.29830248283689714,0.2791818541177713,4.728579912836516,5.0,False,0
0.04636219795365394,0.22933208011835918,0.7328243394567703,0.6356651058501982,63.95131002740367,0.4667478871442507,0.23398292453424024,2.4152108234875396,5.0,False,0
0.39027485443893933,0.7429602397252155,0.6067312795173398,0.4595770050948442,52.84749406234235,0.6445487555765981,0.2787753412784759,4.030626351006241,10.0,True,0
0.10638244738339142,0.4014190392114581,0.5012722776062597,0.04581820177436872,58.00765602047973,0.4830976083954353,0.22502234250172373,3.402733682700902,3.0,False,0
0.29309719795980205,0.548279764974596,1.0104654332491168,0.8671569177600442,29.493058283392713,0.8393655846981847,0.607505016051394,2.1373592285852916,15.0,False,1
0.13466661385109305,0.25794239972987953,0.5013917509834578,0.05566361563207611,66.32606211976078,0.7125979131271591,0.5750756716124531,0.9632214771444609,10.0,True,1
0.12385684038521141,0.7937556462927687,1.2679178855462963,0.38898396505850047,49.68667291441457,0.49797402912652095,0.6783517707906734,2.42792764177703,8.0,False,1
0.5143419730452644,0.7885048281377656,0.33641860585259387,0.5202449502267855,19.050794844588005,0.5429654604271218,0.7615127346943608,2.619895942546789,12.0,False,1
0.5685059752559634,0.4823104962412559,0.687854375267493,0.932660694106524,26.443321712235488,0.8840369952326558,0.9996236719861641,0.9342334977199542,5.0,False,1
0.5235711967042259,0.4223110971086034,0.98507017382407,0.6354841639265886,16.497206895285885,0.5656346672439729,0.573344108145617,0.9259710297612618,14.0,False,1
0.0,0.3103536775249303,0.6899682458252874,0.41738854902378475,99.73621194169286,0.20057463502141215,0.29825311869790044,3.2780063602194915,4.0,False,0
0.4240642517513392,0.9520616258427761,0.5408233665663773,0.4756349791947564,23.562699425489903,0.7988234753122967,0.6988350807602427,2.050062596895662,16.0,False,1
0.402445688799022,0.7799814453840801,0.5125442283173539,0.2711912821152893,68.63329783850574,0.4503040606386409,0.5921761981377136,3.265138232856288,4.0,True,0
0.3606898196623622,0.3806868046829841,0.8510321497557426,0.3777568900593972,32.427627196104595,0.3857753212363522,0.6488180532943244,3.0316122114139104,5.0,True,1
